"emp_no","first_name","last_name","birth_date","from_date","to_date","title"
10003,"Parto","Bamford","1959-12-03","1995-12-03","9999-01-01","Senior Engineer"
10007,"Tzvetan","Zielinski","1957-05-23","1989-02-10","9999-01-01","Senior Staff"
10012,"Patricio","Bridgland","1960-10-04","1992-12-18","9999-01-01","Senior Engineer"
10013,"Eberhardt","Terkki","1963-06-07","1985-10-20","9999-01-01","Senior Staff"
10017,"Cristinel","Bouloucos","1958-07-06","1993-08-03","9999-01-01","Senior Staff"
10027,"Divier","Reistad","1962-07-10","1995-04-02","9999-01-01","Senior Engineer"
10029,"Otmar","Herbst","1956-12-13","1999-07-08","9999-01-01","Senior Engineer"
10030,"Elvis","Demeyer","1958-07-14","1994-02-17","9999-01-01","Senior Engineer"
10031,"Karsten","Joslin","1959-01-27","1991-09-01","9999-01-01","Senior Engineer"
10032,"Jeong","Reistad","1960-08-09","1990-06-20","9999-01-01","Senior Engineer"
10036,"Adamantios","Portugali","1959-08-10","1992-04-28","9999-01-01","Senior Staff"
10037,"Pradeep","Makrucki","1963-07-22","1990-12-05","9999-01-01","Senior Engineer"
10038,"Huan","Lortz","1960-07-20","1989-09-20","9999-01-01","Senior Staff"
10039,"Alejandro","Brender","1959-10-01","1988-01-19","9999-01-01","Senior Staff"
10040,"Weiyi","Meriste","1959-09-13","2002-01-22","9999-01-01","Senior Engineer"
10041,"Uri","Lenart","1959-08-27","1989-11-12","9999-01-01","Senior Staff"
10043,"Yishay","Tzvieli","1960-09-19","1990-10-20","9999-01-01","Senior Engineer"
10046,"Lucien","Rosenbaum","1960-07-23","1992-06-20","9999-01-01","Senior Staff"
10049,"Basil","Tramer","1961-04-24","1992-05-04","9999-01-01","Senior Staff"
10050,"Yinghua","Dredge","1958-05-21","1992-11-05","9999-01-01","Senior Staff"
10052,"Heping","Nitsch","1961-02-26","1997-01-31","9999-01-01","Senior Staff"
10054,"Mayumi","Schueller","1957-04-04","1995-07-29","9999-01-01","Senior Staff"
10056,"Brendon","Bernini","1961-09-01","1990-02-01","9999-01-01","Senior Engineer"
10060,"Breannda","Billingsley","1961-10-15","1992-11-11","9999-01-01","Senior Staff"
10061,"Tse","Herber","1962-10-19","1989-12-02","9999-01-01","Senior Staff"
10062,"Anoosh","Peyn","1961-11-02","1991-08-30","9999-01-01","Senior Engineer"
10068,"Charlene","Brattka","1962-11-26","1987-08-07","9999-01-01","Senior Staff"
10080,"Premal","Baek","1957-12-03","1997-07-09","9999-01-01","Senior Staff"
10081,"Zhongwei","Rosen","1960-12-17","1986-10-30","9999-01-01","Senior Engineer"
10083,"Vishv","Zockler","1959-07-23","1987-03-31","9999-01-01","Senior Engineer"
10084,"Tuval","Kalloufi","1960-05-25","1995-12-15","9999-01-01","Senior Engineer"
10085,"Kenroku","Malabarba","1962-11-07","1994-04-09","9999-01-01","Senior Engineer"
10086,"Somnath","Foote","1962-11-19","1992-02-19","9999-01-01","Senior Staff"
10089,"Sudharsan","Flasterstein","1963-03-21","1989-01-10","9999-01-01","Senior Staff"
10095,"Hilari","Morton","1965-01-03","1994-03-10","9999-01-01","Senior Staff"
10099,"Valter","Sullins","1956-05-25","1988-10-18","9999-01-01","Senior Staff"
10104,"Xinyu","Warwick","1961-11-19","1987-04-16","9999-01-01","Senior Staff"
10107,"Dung","Baca","1956-06-13","1999-03-30","9999-01-01","Senior Staff"
10109,"Mariusz","Prampolini","1958-11-25","1993-06-16","9999-01-01","Senior Engineer"
10110,"Xuejia","Ullian","1957-03-07","1986-08-22","9999-01-01","Senior Staff"
10111,"Hugo","Rosis","1963-08-29","1988-12-19","9999-01-01","Senior Engineer"
10114,"Munir","Demeyer","1957-02-16","1992-07-17","9999-01-01","Senior Staff"
10117,"Kiyotoshi","Blokdijk","1961-10-24","1992-03-19","9999-01-01","Senior Engineer"
10118,"Zhonghui","Zyda","1957-03-29","1992-02-02","9999-01-01","Senior Engineer"
10121,"Guoxiang","Ramsay","1962-07-14","1989-05-03","9999-01-01","Senior Engineer"
10124,"Geraldo","Marwedel","1962-05-23","1999-06-06","9999-01-01","Senior Engineer"
10128,"Babette","Lamba","1958-02-15","1988-06-06","9999-01-01","Senior Staff"
10133,"Giri","Isaak","1963-12-12","1985-12-15","9999-01-01","Senior Engineer"
10137,"Maren","Hutton","1959-07-30","1985-02-18","9999-01-01","Senior Staff"
10140,"Yucel","Auria","1957-03-11","1991-03-14","9999-01-01","Senior Staff"
10141,"Shahaf","Ishibashi","1960-01-17","1998-07-23","9999-01-01","Senior Staff"
10142,"Tzvetan","Hettesheimer","1956-08-29","1993-10-28","9999-01-01","Senior Engineer"
10143,"Sakthirel","Bakhtari","1961-07-16","1988-09-30","9999-01-01","Senior Engineer"
10147,"Kazuhito","Encarnacion","1964-10-13","1987-12-18","9999-01-01","Senior Staff"
10151,"Itzchak","Lichtner","1959-03-06","1992-12-12","9999-01-01","Senior Staff"
10155,"Adas","Nastansky","1959-12-07","1990-07-12","9999-01-01","Senior Staff"
10156,"Sumali","Fargier","1964-09-19","1993-05-14","9999-01-01","Senior Engineer"
10158,"Khedija","Mitsuhashi","1958-04-01","1987-06-04","9999-01-01","Senior Engineer"
10164,"Jagoda","Braunmuhl","1956-01-19","2000-05-31","9999-01-01","Senior Engineer"
10165,"Miyeon","Macedo","1960-06-16","1988-05-17","9999-01-01","Senior Staff"
10167,"Duangkaew","Rassart","1958-05-23","1992-04-04","9999-01-01","Senior Engineer"
10168,"Dharmaraja","Stassinopoulos","1964-09-11","1986-12-06","9999-01-01","Senior Staff"
10173,"Shrikanth","Mahmud","1962-10-28","1992-03-21","9999-01-01","Senior Staff"
10174,"Badri","Furudate","1959-05-15","1987-06-01","9999-01-01","Senior Engineer"
10176,"Brendon","Lenart","1957-01-24","1994-12-22","9999-01-01","Senior Staff"
10180,"Shaw","Wendorf","1956-01-29","1994-07-01","9999-01-01","Senior Staff"
10181,"Sibyl","Nooteboom","1963-01-22","1988-06-22","9999-01-01","Senior Engineer"
10182,"Moriyoshi","Merey","1961-02-04","1999-01-05","9999-01-01","Senior Engineer"
10185,"Duro","Sidhu","1959-12-05","1986-03-01","9999-01-01","Senior Staff"
10187,"Tommaso","Narwekar","1961-05-26","1991-06-01","9999-01-01","Senior Staff"
10188,"Christ","Muchinsky","1956-07-13","1987-08-27","9999-01-01","Senior Engineer"
10190,"Arve","Fairtlough","1964-12-11","1986-06-23","9999-01-01","Senior Engineer"
10191,"Zdislav","Nastansky","1959-04-08","1986-04-10","9999-01-01","Senior Engineer"
10192,"Mohua","Falck","1960-09-16","1999-08-09","9999-01-01","Senior Engineer"
10197,"Kasidit","Krzyzanowski","1963-08-06","1994-06-28","9999-01-01","Senior Engineer"
10200,"Vidya","Awdeh","1961-12-31","2000-10-03","9999-01-01","Senior Engineer"
10201,"Idoia","Kavraki","1956-12-15","1992-11-10","9999-01-01","Senior Engineer"
10202,"Greger","Lichtner","1956-01-05","1991-10-06","9999-01-01","Senior Engineer"
10209,"Yolla","Ellozy","1956-12-12","1999-08-07","9999-01-01","Senior Staff"
10210,"Yuping","Alpin","1958-01-24","1996-02-24","9999-01-01","Senior Staff"
10211,"Vishu","Strehl","1964-08-05","1991-11-22","9999-01-01","Senior Engineer"
10212,"Divier","Esteva","1959-05-09","1996-01-28","9999-01-01","Senior Engineer"
10214,"Tadahiko","Ciolek","1962-04-14","1988-02-29","9999-01-01","Senior Staff"
10216,"Amstein","Ghemri","1958-07-16","1987-10-30","9999-01-01","Senior Staff"
10218,"Zhenhua","Magalhaes","1958-12-07","1997-01-31","9999-01-01","Senior Engineer"
10232,"Marko","Auria","1956-03-11","1992-06-04","9999-01-01","Senior Staff"
10235,"Susanta","Roccetti","1958-03-27","1995-04-06","9999-01-01","Senior Engineer"
10241,"Ortrud","Murillo","1958-07-01","1988-06-12","9999-01-01","Senior Staff"
10242,"Lunjin","Ozeri","1964-02-22","1988-01-18","9999-01-01","Senior Engineer"
10243,"Wonhee","Pouyioutas","1960-12-22","1986-06-07","9999-01-01","Senior Staff"
10246,"Basem","Teitelbaum","1962-06-23","1991-02-01","9999-01-01","Senior Engineer"
10247,"Heon","Riefers","1964-06-30","1992-08-14","9999-01-01","Senior Engineer"
10250,"Serap","Etalle","1958-08-12","1992-08-30","9999-01-01","Senior Engineer"
10251,"Alair","Rosenbaum","1957-04-25","1992-06-25","9999-01-01","Senior Staff"
10252,"Shirish","Wegerle","1961-01-30","1990-11-08","9999-01-01","Senior Engineer"
10254,"Shen","Brattka","1959-12-07","1990-06-14","9999-01-01","Senior Staff"
10256,"Irene","Radhakrishnan","1960-12-02","1985-10-12","9999-01-01","Senior Staff"
10260,"Alper","Suomi","1961-07-14","1993-02-01","9999-01-01","Senior Engineer"
10265,"Ramalingam","Muniz","1960-12-01","1997-09-12","9999-01-01","Senior Engineer"
10266,"Sukumar","Rassart","1958-02-24","1990-05-25","9999-01-01","Senior Engineer"
